id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
181231,28,22.9,177,100,"2021-08-22 11:21:51",A202,9653f952-2137-469f-a020-618fd5744ff7
181234,23,22.3,227,107,"2021-08-22 11:23:59",A203,9653f952-2137-469f-a020-618fd5744ff7
181251,26,23.8,222,100,"2021-08-22 11:40:12",A201,9653f952-2137-469f-a020-618fd5744ff7
181260,28,23,178,100,"2021-08-22 11:52:27",A202,9653f952-2137-469f-a020-618fd5744ff7
181262,23,22.5,229,107,"2021-08-22 11:54:30",A203,9653f952-2137-469f-a020-618fd5744ff7
181277,26,23.8,221,100,"2021-08-22 12:10:38",A201,9653f952-2137-469f-a020-618fd5744ff7
181285,28,23.1,177,100,"2021-08-22 12:23:03",A202,9653f952-2137-469f-a020-618fd5744ff7
181288,23,22.6,228,107,"2021-08-22 12:25:00",A203,9653f952-2137-469f-a020-618fd5744ff7
181304,26,23.7,220,100,"2021-08-22 12:41:06",A201,9653f952-2137-469f-a020-618fd5744ff7
181313,28,23.1,179,100,"2021-08-22 12:53:40",A202,9653f952-2137-469f-a020-618fd5744ff7
181316,23,22.6,228,100,"2021-08-22 12:55:34",A203,9653f952-2137-469f-a020-618fd5744ff7
181340,28,23.2,179,100,"2021-08-22 13:24:19",A202,9653f952-2137-469f-a020-618fd5744ff7
181344,23,22.7,227,100,"2021-08-22 13:26:09",A203,9653f952-2137-469f-a020-618fd5744ff7
181359,26,23.8,219,100,"2021-08-22 13:42:06",A201,9653f952-2137-469f-a020-618fd5744ff7
181369,28,23.2,177,100,"2021-08-22 13:54:59",A202,9653f952-2137-469f-a020-618fd5744ff7
181373,23,22.8,226,100,"2021-08-22 13:56:44",A203,9653f952-2137-469f-a020-618fd5744ff7
181388,26,23.9,220,100,"2021-08-22 14:12:41",A201,9653f952-2137-469f-a020-618fd5744ff7
181397,28,23.3,178,93,"2021-08-22 14:25:38",A202,9653f952-2137-469f-a020-618fd5744ff7
181399,23,22.9,228,107,"2021-08-22 14:27:20",A203,9653f952-2137-469f-a020-618fd5744ff7
181414,26,23.9,220,93,"2021-08-22 14:43:07",A201,9653f952-2137-469f-a020-618fd5744ff7
181425,28,23.4,178,86,"2021-08-22 14:56:16",A202,9653f952-2137-469f-a020-618fd5744ff7
181427,23,23,229,107,"2021-08-22 14:57:51",A203,9653f952-2137-469f-a020-618fd5744ff7
181441,26,23.9,220,86,"2021-08-22 15:13:35",A201,9653f952-2137-469f-a020-618fd5744ff7
181451,28,23.4,178,86,"2021-08-22 15:26:51",A202,9653f952-2137-469f-a020-618fd5744ff7
181453,23,23.06,230,107,"2021-08-22 15:28:21",A203,9653f952-2137-469f-a020-618fd5744ff7
181466,26,23.8,221,86,"2021-08-22 15:44:03",A201,9653f952-2137-469f-a020-618fd5744ff7
181476,28,23.5,178,86,"2021-08-22 15:57:26",A202,9653f952-2137-469f-a020-618fd5744ff7
181478,23,23.1,231,107,"2021-08-22 15:58:54",A203,9653f952-2137-469f-a020-618fd5744ff7
181493,26,23.7,218,86,"2021-08-22 16:14:30",A201,9653f952-2137-469f-a020-618fd5744ff7
181505,28,23.5,177,86,"2021-08-22 16:27:59",A202,9653f952-2137-469f-a020-618fd5744ff7
181507,23,23.1,231,107,"2021-08-22 16:29:19",A203,9653f952-2137-469f-a020-618fd5744ff7
181521,26,23.6,218,86,"2021-08-22 16:44:57",A201,9653f952-2137-469f-a020-618fd5744ff7
181533,28,23.4,178,86,"2021-08-22 16:58:30",A202,9653f952-2137-469f-a020-618fd5744ff7
181535,23,23.1,229,107,"2021-08-22 16:59:45",A203,9653f952-2137-469f-a020-618fd5744ff7
181551,26,23.4,219,86,"2021-08-22 17:15:23",A201,9653f952-2137-469f-a020-618fd5744ff7
181564,28,23.4,178,86,"2021-08-22 17:29:01",A202,9653f952-2137-469f-a020-618fd5744ff7
181566,23,23.1,231,107,"2021-08-22 17:30:11",A203,9653f952-2137-469f-a020-618fd5744ff7
181580,26,23.3,218,86,"2021-08-22 17:45:46",A201,9653f952-2137-469f-a020-618fd5744ff7
181627,26,22.8,217,86,"2021-08-22 19:17:01",A201,9653f952-2137-469f-a020-618fd5744ff7
181634,28,23.1,177,86,"2021-08-22 19:30:57",A202,9653f952-2137-469f-a020-618fd5744ff7
181636,23,22.9,231,107,"2021-08-22 19:31:48",A203,9653f952-2137-469f-a020-618fd5744ff7
181652,26,22.6,217,86,"2021-08-22 19:47:25",A201,9653f952-2137-469f-a020-618fd5744ff7
181665,28,23,178,86,"2021-08-22 20:01:24",A202,9653f952-2137-469f-a020-618fd5744ff7
181667,23,22.8,229,107,"2021-08-22 20:02:12",A203,9653f952-2137-469f-a020-618fd5744ff7
181683,26,22.5,217,86,"2021-08-22 20:17:49",A201,9653f952-2137-469f-a020-618fd5744ff7
181694,28,22.9,176,86,"2021-08-22 20:31:52",A202,9653f952-2137-469f-a020-618fd5744ff7
181695,23,22.8,231,107,"2021-08-22 20:32:36",A203,9653f952-2137-469f-a020-618fd5744ff7
181710,26,22.3,211,86,"2021-08-22 20:48:15",A201,9653f952-2137-469f-a020-618fd5744ff7
181724,28,22.8,178,86,"2021-08-22 21:02:20",A202,9653f952-2137-469f-a020-618fd5744ff7
181725,23,22.7,228,107,"2021-08-22 21:03:00",A203,9653f952-2137-469f-a020-618fd5744ff7
181741,26,22.2,216,86,"2021-08-22 21:18:37",A201,9653f952-2137-469f-a020-618fd5744ff7
181755,28,22.7,176,86,"2021-08-22 21:32:48",A202,9653f952-2137-469f-a020-618fd5744ff7
181756,23,22.6,229,107,"2021-08-22 21:33:21",A203,9653f952-2137-469f-a020-618fd5744ff7
181770,26,22.1,215,86,"2021-08-22 21:49:02",A201,9653f952-2137-469f-a020-618fd5744ff7
181783,28,22.5,177,86,"2021-08-22 22:03:16",A202,9653f952-2137-469f-a020-618fd5744ff7
181796,26,21.9,216,86,"2021-08-22 22:19:26",A201,9653f952-2137-469f-a020-618fd5744ff7
181810,28,22.4,178,86,"2021-08-22 22:33:43",A202,9653f952-2137-469f-a020-618fd5744ff7
181811,23,22.4,230,107,"2021-08-22 22:34:08",A203,9653f952-2137-469f-a020-618fd5744ff7
181827,26,21.8,215,86,"2021-08-22 22:49:49",A201,9653f952-2137-469f-a020-618fd5744ff7
181841,28,22.3,178,86,"2021-08-22 23:04:10",A202,9653f952-2137-469f-a020-618fd5744ff7
181843,23,22.3,231,114,"2021-08-22 23:04:28",A203,9653f952-2137-469f-a020-618fd5744ff7
181858,26,21.7,213,86,"2021-08-22 23:20:12",A201,9653f952-2137-469f-a020-618fd5744ff7
181872,28,22.2,178,86,"2021-08-22 23:34:36",A202,9653f952-2137-469f-a020-618fd5744ff7
181874,23,22.2,231,107,"2021-08-22 23:34:49",A203,9653f952-2137-469f-a020-618fd5744ff7
181888,26,21.6,211,86,"2021-08-22 23:50:36",A201,9653f952-2137-469f-a020-618fd5744ff7
181902,28,22.1,178,86,"2021-08-23 00:05:03",A202,9653f952-2137-469f-a020-618fd5744ff7
181903,23,22.2,230,114,"2021-08-23 00:05:11",A203,9653f952-2137-469f-a020-618fd5744ff7
181917,26,21.4,213,86,"2021-08-23 00:20:59",A201,9653f952-2137-469f-a020-618fd5744ff7
181932,28,22,177,86,"2021-08-23 00:35:28",A202,9653f952-2137-469f-a020-618fd5744ff7
181933,23,22.1,227,114,"2021-08-23 00:35:31",A203,9653f952-2137-469f-a020-618fd5744ff7
181948,26,21.3,213,86,"2021-08-23 00:53:11",A201,9653f952-2137-469f-a020-618fd5744ff7
181962,23,22,230,107,"2021-08-23 01:05:51",A203,9653f952-2137-469f-a020-618fd5744ff7
181963,28,21.9,176,86,"2021-08-23 01:05:52",A202,9653f952-2137-469f-a020-618fd5744ff7
181977,26,21.2,214,86,"2021-08-23 01:23:34",A201,9653f952-2137-469f-a020-618fd5744ff7
181992,23,21.9,231,114,"2021-08-23 01:36:12",A203,9653f952-2137-469f-a020-618fd5744ff7
181994,28,21.8,172,86,"2021-08-23 01:36:18",A202,9653f952-2137-469f-a020-618fd5744ff7
182008,26,21.1,212,86,"2021-08-23 01:53:58",A201,9653f952-2137-469f-a020-618fd5744ff7
182022,23,21.9,230,114,"2021-08-23 02:06:31",A203,9653f952-2137-469f-a020-618fd5744ff7
182024,28,21.7,176,86,"2021-08-23 02:06:42",A202,9653f952-2137-469f-a020-618fd5744ff7
182038,26,21,213,86,"2021-08-23 02:24:21",A201,9653f952-2137-469f-a020-618fd5744ff7
182052,23,21.8,230,114,"2021-08-23 02:36:51",A203,9653f952-2137-469f-a020-618fd5744ff7
182053,28,21.6,175,86,"2021-08-23 02:37:06",A202,9653f952-2137-469f-a020-618fd5744ff7
182080,23,21.7,227,114,"2021-08-23 03:07:11",A203,9653f952-2137-469f-a020-618fd5744ff7
182081,28,21.5,177,86,"2021-08-23 03:07:31",A202,9653f952-2137-469f-a020-618fd5744ff7
182095,26,20.7,212,86,"2021-08-23 03:25:08",A201,9653f952-2137-469f-a020-618fd5744ff7
182109,23,21.6,228,114,"2021-08-23 03:37:30",A203,9653f952-2137-469f-a020-618fd5744ff7
182110,28,21.4,176,86,"2021-08-23 03:37:55",A202,9653f952-2137-469f-a020-618fd5744ff7
182124,26,20.6,211,86,"2021-08-23 03:55:30",A201,9653f952-2137-469f-a020-618fd5744ff7
182139,23,21.6,226,114,"2021-08-23 04:07:51",A203,9653f952-2137-469f-a020-618fd5744ff7
182140,28,21.3,176,86,"2021-08-23 04:08:19",A202,9653f952-2137-469f-a020-618fd5744ff7
182168,23,21.5,224,107,"2021-08-23 04:38:10",A203,9653f952-2137-469f-a020-618fd5744ff7
182169,28,21.2,177,86,"2021-08-23 04:38:43",A202,9653f952-2137-469f-a020-618fd5744ff7
182181,26,20.4,211,93,"2021-08-23 04:56:18",A201,9653f952-2137-469f-a020-618fd5744ff7
182196,23,21.4,229,107,"2021-08-23 05:08:31",A203,9653f952-2137-469f-a020-618fd5744ff7
182198,28,21.1,177,93,"2021-08-23 05:09:09",A202,9653f952-2137-469f-a020-618fd5744ff7
182210,26,20.3,211,93,"2021-08-23 05:26:42",A201,9653f952-2137-469f-a020-618fd5744ff7
182226,23,21.3,230,107,"2021-08-23 05:38:52",A203,9653f952-2137-469f-a020-618fd5744ff7
182228,28,21,177,93,"2021-08-23 05:39:36",A202,9653f952-2137-469f-a020-618fd5744ff7
182241,26,20.3,211,93,"2021-08-23 05:57:09",A201,9653f952-2137-469f-a020-618fd5744ff7
182254,23,21.2,229,107,"2021-08-23 06:09:17",A203,9653f952-2137-469f-a020-618fd5744ff7
182256,28,20.9,176,93,"2021-08-23 06:10:06",A202,9653f952-2137-469f-a020-618fd5744ff7
182270,26,20.4,209,100,"2021-08-23 06:27:34",A201,9653f952-2137-469f-a020-618fd5744ff7
182282,23,21.2,228,107,"2021-08-23 06:39:45",A203,9653f952-2137-469f-a020-618fd5744ff7
182284,28,20.9,175,93,"2021-08-23 06:40:38",A202,9653f952-2137-469f-a020-618fd5744ff7
182296,26,20.6,210,100,"2021-08-23 06:58:01",A201,9653f952-2137-469f-a020-618fd5744ff7
182308,23,21.2,227,107,"2021-08-23 07:10:14",A203,9653f952-2137-469f-a020-618fd5744ff7
182310,28,21,174,100,"2021-08-23 07:11:12",A202,9653f952-2137-469f-a020-618fd5744ff7
182323,26,20.9,208,100,"2021-08-23 07:28:30",A201,9653f952-2137-469f-a020-618fd5744ff7
182332,23,21.2,228,107,"2021-08-23 07:40:48",A203,9653f952-2137-469f-a020-618fd5744ff7
182334,28,21.1,172,100,"2021-08-23 07:41:50",A202,9653f952-2137-469f-a020-618fd5744ff7
182347,26,21.3,212,100,"2021-08-23 07:58:59",A201,9653f952-2137-469f-a020-618fd5744ff7
182361,23,21.2,229,100,"2021-08-23 08:11:20",A203,9653f952-2137-469f-a020-618fd5744ff7
182363,28,21.2,172,100,"2021-08-23 08:12:28",A202,9653f952-2137-469f-a020-618fd5744ff7
182376,26,21.7,211,100,"2021-08-23 08:29:31",A201,9653f952-2137-469f-a020-618fd5744ff7
182388,23,21.3,225,107,"2021-08-23 08:41:55",A203,9653f952-2137-469f-a020-618fd5744ff7
182390,27,21.5,172,100,"2021-08-23 08:43:07",A202,9653f952-2137-469f-a020-618fd5744ff7
182403,26,22.2,213,100,"2021-08-23 09:00:01",A201,9653f952-2137-469f-a020-618fd5744ff7
182416,23,21.4,227,100,"2021-08-23 09:12:29",A203,9653f952-2137-469f-a020-618fd5744ff7
182418,27,21.7,169,100,"2021-08-23 09:13:46",A202,9653f952-2137-469f-a020-618fd5744ff7
182431,26,22.7,213,100,"2021-08-23 09:30:32",A201,9653f952-2137-469f-a020-618fd5744ff7
182443,23,21.6,226,100,"2021-08-23 09:43:02",A203,9653f952-2137-469f-a020-618fd5744ff7
182445,27,22,170,100,"2021-08-23 09:44:26",A202,9653f952-2137-469f-a020-618fd5744ff7
182461,26,23.2,214,100,"2021-08-23 10:01:04",A201,9653f952-2137-469f-a020-618fd5744ff7
182472,23,21.8,226,100,"2021-08-23 10:13:37",A203,9653f952-2137-469f-a020-618fd5744ff7
182474,27,22.2,169,100,"2021-08-23 10:15:06",A202,9653f952-2137-469f-a020-618fd5744ff7
182489,26,23.7,215,100,"2021-08-23 10:31:35",A201,9653f952-2137-469f-a020-618fd5744ff7
182499,23,22,228,100,"2021-08-23 10:44:14",A203,9653f952-2137-469f-a020-618fd5744ff7
182501,27,22.5,169,100,"2021-08-23 10:45:46",A202,9653f952-2137-469f-a020-618fd5744ff7
182516,29,24.2,263,100,"2021-08-23 11:02:03",A201,9653f952-2137-469f-a020-618fd5744ff7
182528,23,22.3,229,100,"2021-08-23 11:14:52",A203,9653f952-2137-469f-a020-618fd5744ff7
182530,27,22.8,168,100,"2021-08-23 11:16:26",A202,9653f952-2137-469f-a020-618fd5744ff7
182544,28,24.4,259,100,"2021-08-23 11:32:33",A201,9653f952-2137-469f-a020-618fd5744ff7
182555,23,22.5,229,100,"2021-08-23 11:45:27",A203,9653f952-2137-469f-a020-618fd5744ff7
182557,27,23.1,168,100,"2021-08-23 11:47:07",A202,9653f952-2137-469f-a020-618fd5744ff7
182573,28,24.6,256,100,"2021-08-23 12:03:04",A201,9653f952-2137-469f-a020-618fd5744ff7
182585,23,22.8,228,100,"2021-08-23 12:16:03",A203,9653f952-2137-469f-a020-618fd5744ff7
182601,28,24.7,253,100,"2021-08-23 12:33:35",A201,9653f952-2137-469f-a020-618fd5744ff7
182613,23,23,226,100,"2021-08-23 12:46:39",A203,9653f952-2137-469f-a020-618fd5744ff7
182616,27,23.5,167,100,"2021-08-23 12:48:28",A202,9653f952-2137-469f-a020-618fd5744ff7
182631,28,24.8,253,100,"2021-08-23 13:04:08",A201,9653f952-2137-469f-a020-618fd5744ff7
182640,23,23.2,228,100,"2021-08-23 13:17:17",A203,9653f952-2137-469f-a020-618fd5744ff7
182643,27,23.7,167,93,"2021-08-23 13:19:10",A202,9653f952-2137-469f-a020-618fd5744ff7
182656,28,24.9,251,100,"2021-08-23 13:34:38",A201,9653f952-2137-469f-a020-618fd5744ff7
182667,23,23.3,230,107,"2021-08-23 13:47:47",A203,9653f952-2137-469f-a020-618fd5744ff7
182670,27,23.9,167,100,"2021-08-23 13:49:45",A202,9653f952-2137-469f-a020-618fd5744ff7
182684,28,24.9,251,100,"2021-08-23 14:05:05",A201,9653f952-2137-469f-a020-618fd5744ff7
182694,23,23.5,229,100,"2021-08-23 14:18:18",A203,9653f952-2137-469f-a020-618fd5744ff7
182697,27,24,166,100,"2021-08-23 14:20:20",A202,9653f952-2137-469f-a020-618fd5744ff7
182712,28,24.9,249,93,"2021-08-23 14:35:36",A201,9653f952-2137-469f-a020-618fd5744ff7
182723,23,23.6,229,107,"2021-08-23 14:48:52",A203,9653f952-2137-469f-a020-618fd5744ff7
182727,26,24.1,168,93,"2021-08-23 14:50:57",A202,9653f952-2137-469f-a020-618fd5744ff7
182742,28,24.9,249,93,"2021-08-23 15:06:07",A201,9653f952-2137-469f-a020-618fd5744ff7
182754,23,23.7,228,107,"2021-08-23 15:19:25",A203,9653f952-2137-469f-a020-618fd5744ff7
182756,29,24.1,201,86,"2021-08-23 15:21:28",A202,9653f952-2137-469f-a020-618fd5744ff7
182769,28,24.8,248,86,"2021-08-23 15:36:37",A201,9653f952-2137-469f-a020-618fd5744ff7
182783,23,23.8,226,107,"2021-08-23 15:49:53",A203,9653f952-2137-469f-a020-618fd5744ff7
182796,28,24.7,247,86,"2021-08-23 16:07:03",A201,9653f952-2137-469f-a020-618fd5744ff7
182810,23,23.8,228,107,"2021-08-23 16:20:22",A203,9653f952-2137-469f-a020-618fd5744ff7
182812,29,23.9,205,86,"2021-08-23 16:22:35",A202,9653f952-2137-469f-a020-618fd5744ff7
182826,27,24.5,242,86,"2021-08-23 16:37:31",A201,9653f952-2137-469f-a020-618fd5744ff7
182839,23,23.8,228,107,"2021-08-23 16:50:50",A203,9653f952-2137-469f-a020-618fd5744ff7
182841,29,23.9,203,86,"2021-08-23 16:53:05",A202,9653f952-2137-469f-a020-618fd5744ff7
182857,27,24.3,244,86,"2021-08-23 17:08:14",A201,9653f952-2137-469f-a020-618fd5744ff7
182885,23,23.7,228,107,"2021-08-23 18:22:09",A203,9653f952-2137-469f-a020-618fd5744ff7
182886,29,23.7,202,86,"2021-08-23 18:24:35",A202,9653f952-2137-469f-a020-618fd5744ff7
182890,23,23.7,228,107,"2021-08-23 18:52:34",A203,9653f952-2137-469f-a020-618fd5744ff7
182897,23,23.6,229,107,"2021-08-23 19:22:58",A203,9653f952-2137-469f-a020-618fd5744ff7
182899,29,23.5,200,86,"2021-08-23 19:25:33",A202,9653f952-2137-469f-a020-618fd5744ff7
182915,29,23.4,195,86,"2021-08-23 19:56:00",A202,9653f952-2137-469f-a020-618fd5744ff7
182929,27,23.2,239,86,"2021-08-23 20:10:34",A201,9653f952-2137-469f-a020-618fd5744ff7
182942,23,23.4,230,107,"2021-08-23 20:23:49",A203,9653f952-2137-469f-a020-618fd5744ff7
182945,29,23.3,197,86,"2021-08-23 20:26:27",A202,9653f952-2137-469f-a020-618fd5744ff7
182958,27,23,237,86,"2021-08-23 20:41:00",A201,9653f952-2137-469f-a020-618fd5744ff7
182971,23,23.3,231,107,"2021-08-23 20:54:09",A203,9653f952-2137-469f-a020-618fd5744ff7
182975,29,23.2,198,86,"2021-08-23 20:56:55",A202,9653f952-2137-469f-a020-618fd5744ff7
182988,27,22.8,237,86,"2021-08-23 21:11:25",A201,9653f952-2137-469f-a020-618fd5744ff7
182999,23,23.2,230,107,"2021-08-23 21:24:29",A203,9653f952-2137-469f-a020-618fd5744ff7
183003,29,23.1,198,86,"2021-08-23 21:27:21",A202,9653f952-2137-469f-a020-618fd5744ff7
183017,27,22.7,236,86,"2021-08-23 21:41:50",A201,9653f952-2137-469f-a020-618fd5744ff7
183030,23,23.1,231,107,"2021-08-23 21:54:51",A203,9653f952-2137-469f-a020-618fd5744ff7
183034,29,23,197,86,"2021-08-23 21:57:49",A202,9653f952-2137-469f-a020-618fd5744ff7
183046,27,22.5,236,86,"2021-08-23 22:12:14",A201,9653f952-2137-469f-a020-618fd5744ff7
183060,23,23,231,114,"2021-08-23 22:25:14",A203,9653f952-2137-469f-a020-618fd5744ff7
183063,29,22.9,195,86,"2021-08-23 22:28:16",A202,9653f952-2137-469f-a020-618fd5744ff7
183077,27,22.3,234,86,"2021-08-23 22:42:40",A201,9653f952-2137-469f-a020-618fd5744ff7
183090,23,22.9,231,114,"2021-08-23 22:55:36",A203,9653f952-2137-469f-a020-618fd5744ff7
183093,29,22.7,191,86,"2021-08-23 22:58:41",A202,9653f952-2137-469f-a020-618fd5744ff7
183108,27,22.2,234,86,"2021-08-23 23:13:02",A201,9653f952-2137-469f-a020-618fd5744ff7
183121,23,22.8,229,114,"2021-08-23 23:25:55",A203,9653f952-2137-469f-a020-618fd5744ff7
183124,29,22.6,193,86,"2021-08-23 23:29:06",A202,9653f952-2137-469f-a020-618fd5744ff7
183140,27,22,232,86,"2021-08-23 23:43:26",A201,9653f952-2137-469f-a020-618fd5744ff7
183151,23,22.7,227,114,"2021-08-23 23:56:16",A203,9653f952-2137-469f-a020-618fd5744ff7
183154,29,22.5,195,86,"2021-08-23 23:59:32",A202,9653f952-2137-469f-a020-618fd5744ff7
183169,27,21.8,232,86,"2021-08-24 00:13:50",A201,9653f952-2137-469f-a020-618fd5744ff7
183181,23,22.6,226,114,"2021-08-24 00:26:35",A203,9653f952-2137-469f-a020-618fd5744ff7
183184,29,22.3,195,86,"2021-08-24 00:29:56",A202,9653f952-2137-469f-a020-618fd5744ff7
183198,27,21.7,230,86,"2021-08-24 00:44:12",A201,9653f952-2137-469f-a020-618fd5744ff7
183209,23,22.5,228,114,"2021-08-24 00:56:54",A203,9653f952-2137-469f-a020-618fd5744ff7
183212,29,22.2,196,86,"2021-08-24 01:00:20",A202,9653f952-2137-469f-a020-618fd5744ff7
183228,27,21.5,231,86,"2021-08-24 01:14:35",A201,9653f952-2137-469f-a020-618fd5744ff7
183239,23,22.4,232,114,"2021-08-24 01:27:13",A203,9653f952-2137-469f-a020-618fd5744ff7
183241,29,22.1,194,86,"2021-08-24 01:30:45",A202,9653f952-2137-469f-a020-618fd5744ff7
183255,27,21.4,231,86,"2021-08-24 01:44:59",A201,9653f952-2137-469f-a020-618fd5744ff7
183268,23,22.3,231,114,"2021-08-24 01:57:33",A203,9653f952-2137-469f-a020-618fd5744ff7
183270,29,22,190,86,"2021-08-24 02:01:09",A202,9653f952-2137-469f-a020-618fd5744ff7
183286,27,21.2,231,86,"2021-08-24 02:15:22",A201,9653f952-2137-469f-a020-618fd5744ff7
183299,23,22.2,230,114,"2021-08-24 02:27:52",A203,9653f952-2137-469f-a020-618fd5744ff7
183302,29,21.8,190,86,"2021-08-24 02:31:33",A202,9653f952-2137-469f-a020-618fd5744ff7
183317,27,21.1,230,86,"2021-08-24 02:45:45",A201,9653f952-2137-469f-a020-618fd5744ff7
183330,23,22.1,230,114,"2021-08-24 02:58:11",A203,9653f952-2137-469f-a020-618fd5744ff7
183332,29,21.7,193,86,"2021-08-24 03:01:56",A202,9653f952-2137-469f-a020-618fd5744ff7
183347,27,20.9,230,86,"2021-08-24 03:16:10",A201,9653f952-2137-469f-a020-618fd5744ff7
183360,23,22,231,114,"2021-08-24 03:29:59",A203,9653f952-2137-469f-a020-618fd5744ff7
183362,29,21.6,193,86,"2021-08-24 03:32:20",A202,9653f952-2137-469f-a020-618fd5744ff7
183376,27,20.8,228,86,"2021-08-24 03:46:34",A201,9653f952-2137-469f-a020-618fd5744ff7
183390,23,21.9,229,114,"2021-08-24 04:00:21",A203,9653f952-2137-469f-a020-618fd5744ff7
183391,29,21.5,193,86,"2021-08-24 04:02:44",A202,9653f952-2137-469f-a020-618fd5744ff7
183405,27,20.7,230,86,"2021-08-24 04:16:54",A201,9653f952-2137-469f-a020-618fd5744ff7
183417,23,21.8,230,114,"2021-08-24 04:30:47",A203,9653f952-2137-469f-a020-618fd5744ff7
183419,29,21.4,192,86,"2021-08-24 04:33:07",A202,9653f952-2137-469f-a020-618fd5744ff7
183433,27,20.5,229,93,"2021-08-24 04:47:16",A201,9653f952-2137-469f-a020-618fd5744ff7
183447,23,21.7,229,107,"2021-08-24 05:01:08",A203,9653f952-2137-469f-a020-618fd5744ff7
183449,29,21.2,192,93,"2021-08-24 05:03:31",A202,9653f952-2137-469f-a020-618fd5744ff7
183461,27,20.4,228,93,"2021-08-24 05:17:40",A201,9653f952-2137-469f-a020-618fd5744ff7
183474,23,21.6,227,107,"2021-08-24 05:31:33",A203,9653f952-2137-469f-a020-618fd5744ff7
183475,29,21.1,189,93,"2021-08-24 05:33:58",A202,9653f952-2137-469f-a020-618fd5744ff7
183488,27,20.3,228,93,"2021-08-24 05:48:07",A201,9653f952-2137-469f-a020-618fd5744ff7
183502,23,21.5,228,107,"2021-08-24 06:02:02",A203,9653f952-2137-469f-a020-618fd5744ff7
183504,29,21,191,93,"2021-08-24 06:04:27",A202,9653f952-2137-469f-a020-618fd5744ff7
183517,27,20.4,228,100,"2021-08-24 06:18:31",A201,9653f952-2137-469f-a020-618fd5744ff7
183529,23,21.4,229,107,"2021-08-24 06:32:32",A203,9653f952-2137-469f-a020-618fd5744ff7
183531,29,21,191,93,"2021-08-24 06:34:58",A202,9653f952-2137-469f-a020-618fd5744ff7
183542,27,20.5,228,100,"2021-08-24 06:48:57",A201,9653f952-2137-469f-a020-618fd5744ff7
183556,29,21,191,100,"2021-08-24 07:06:34",A202,9653f952-2137-469f-a020-618fd5744ff7
183568,27,20.8,228,100,"2021-08-24 07:19:29",A201,9653f952-2137-469f-a020-618fd5744ff7
183582,23,21.4,226,107,"2021-08-24 07:33:41",A203,9653f952-2137-469f-a020-618fd5744ff7
183584,29,21,190,100,"2021-08-24 07:36:59",A202,9653f952-2137-469f-a020-618fd5744ff7
183596,27,21.1,229,100,"2021-08-24 07:49:55",A201,9653f952-2137-469f-a020-618fd5744ff7
183609,23,21.4,228,107,"2021-08-24 08:04:15",A203,9653f952-2137-469f-a020-618fd5744ff7
183611,29,21.2,188,100,"2021-08-24 08:07:25",A202,9653f952-2137-469f-a020-618fd5744ff7
183624,27,21.5,229,100,"2021-08-24 08:20:24",A201,9653f952-2137-469f-a020-618fd5744ff7
183637,23,21.4,228,107,"2021-08-24 08:34:49",A203,9653f952-2137-469f-a020-618fd5744ff7
183639,29,21.4,187,100,"2021-08-24 08:37:52",A202,9653f952-2137-469f-a020-618fd5744ff7
183652,27,22,230,100,"2021-08-24 08:50:53",A201,9653f952-2137-469f-a020-618fd5744ff7
183665,23,21.52,229,107,"2021-08-24 09:05:25",A203,9653f952-2137-469f-a020-618fd5744ff7
183667,29,21.6,188,100,"2021-08-24 09:08:19",A202,9653f952-2137-469f-a020-618fd5744ff7
183679,27,22.4,229,100,"2021-08-24 09:21:23",A201,9653f952-2137-469f-a020-618fd5744ff7
183692,23,21.7,225,100,"2021-08-24 09:36:05",A203,9653f952-2137-469f-a020-618fd5744ff7
183693,29,21.8,187,100,"2021-08-24 09:38:47",A202,9653f952-2137-469f-a020-618fd5744ff7
183706,27,22.9,230,100,"2021-08-24 09:51:53",A201,9653f952-2137-469f-a020-618fd5744ff7
183717,23,21.9,225,100,"2021-08-24 10:06:44",A203,9653f952-2137-469f-a020-618fd5744ff7
183718,29,22,186,100,"2021-08-24 10:09:16",A202,9653f952-2137-469f-a020-618fd5744ff7
183733,27,23.4,231,100,"2021-08-24 10:22:24",A201,9653f952-2137-469f-a020-618fd5744ff7
183745,23,22.1,228,100,"2021-08-24 10:37:23",A203,9653f952-2137-469f-a020-618fd5744ff7
183746,28,22.3,185,100,"2021-08-24 10:39:45",A202,9653f952-2137-469f-a020-618fd5744ff7
183761,27,23.7,231,100,"2021-08-24 10:52:54",A201,9653f952-2137-469f-a020-618fd5744ff7
183772,23,22.3,227,100,"2021-08-24 11:08:03",A203,9653f952-2137-469f-a020-618fd5744ff7
183773,28,22.5,185,100,"2021-08-24 11:10:14",A202,9653f952-2137-469f-a020-618fd5744ff7
183788,27,23.9,230,100,"2021-08-24 11:23:26",A201,9653f952-2137-469f-a020-618fd5744ff7
183798,23,22.5,228,100,"2021-08-24 11:38:42",A203,9653f952-2137-469f-a020-618fd5744ff7
183799,28,22.7,184,100,"2021-08-24 11:40:45",A202,9653f952-2137-469f-a020-618fd5744ff7
183813,27,24.1,230,100,"2021-08-24 11:53:58",A201,9653f952-2137-469f-a020-618fd5744ff7
183824,23,22.8,228,107,"2021-08-24 12:09:19",A203,9653f952-2137-469f-a020-618fd5744ff7
183825,28,22.86,182,100,"2021-08-24 12:11:15",A202,9653f952-2137-469f-a020-618fd5744ff7
